,Unnamed: 0,InvoiceNo,Quantity,UnitPrice
209268,209268,555200,24,5.04
207108,207108,554974,4,5.26
167085,167085,550972,4,4.47
471836,471836,576652,3,4.72
115865,115865,546157,2,4.36
465024,465024,576200,2,4.5
477777,477777,577076,12,4.07
367855,367855,568909,12,4.05
491657,491657,578072,1,5.26
269641,269641,560491,2,5.26
111488,111488,545721,1,5.02
427787,427787,573399,18,4.22
175354,175354,551954,1,5.21
306249,306249,563745,12,5.47
47558,47558,540418,5,5.1
116334,116334,546237,6,5.22
136911,136911,548005,25,4.8
31630,31630,539000,4,4.6
111243,111243,545715,1,4.62
414833,414833,C572489,-5,4.83
488426,488426,577820,18,4.03
208045,208045,555091,1,5.68
219667,219667,556106,2,4.49
8980,8980,537159,1,5.54
329248,329248,565841,1,5.96
1305,1305,536532,2,5.11
418026,418026,572681,25,5.34
139212,139212,548309,1,4.55
484392,484392,577531,7,5.19
252677,252677,559133,2,5.48
342960,342960,566922,12,5.6
105546,105546,545227,24,5.74
435376,435376,574074,2,4.93
369330,369330,569026,10,3.71
22301,22301,538163,2,6.02
418379,418379,572719,12,4.81
185848,185848,552828,25,5.69
460611,460611,575922,24,5.55
121072,121072,C546730,-1,4.67
266730,266730,560267,4,4.52
48307,48307,540468,1,5.54
110889,110889,545701,10,5.01
350876,350876,567656,26,4.44
448594,448594,575063,3,5.15
228253,228253,556917,128,4.66
279881,279881,561369,2,5.05
25978,25978,538449,2,4.21
1226,1226,536531,9,5.15
250423,250423,C559030,-1,5.26
52005,52005,540681,1,4.85
290491,290491,562377,6,4.45
358383,358383,568144,10,4.42
198191,198191,554016,6,5.83
294717,294717,562717,1,5.65
206898,206898,554959,2,4.91
162558,162558,550512,2,5.46
502216,502216,578844,4,4.57
417708,417708,572669,1,5.49
193022,193022,553504,3,4.53
320939,320939,565117,40,5.16
337004,337004,566422,4,5.96
3054,3054,536593,2,5.12
490176,490176,578041,3,4.6
193371,193371,553525,24,3.62
144147,144147,548728,8,5.14
173224,173224,551660,12,5.36
211477,211477,555383,5,6.02
504985,504985,578998,1,5.8
515387,515387,579777,1,5.01
231139,231139,557233,3,5.84
217426,217426,555924,5,5.53
241492,241492,558232,2,5.91
80118,80118,543021,6,5.31
448770,448770,575070,2,5.05
93928,93928,544322,24,5.05
383427,383427,570019,1,5.69
197373,197373,553900,4,5.31
513887,513887,579619,12,5.24
253850,253850,559200,1,5.22
48159,48159,540464,8,4.49
139687,139687,548336,600,5.2
436998,436998,574257,-3,4.75
448389,448389,575051,2,4.08
357503,357503,568095,6,4.37
97597,97597,544646,4,5.21
524884,524884,580610,2,5.34
71196,71196,542112,2,4.25
333613,333613,566203,12,4.72
495143,495143,578290,12,5.84
127222,127222,547202,1,4.68
162039,162039,550496,12,4.4
43691,43691,540114,8,5.55
433290,433290,573909,1,5.53
469820,469820,576611,10,5.06
28767,28767,538658,2,4.9
57309,57309,541181,16,5.1
483274,483274,577498,1,5.41
152698,152698,549682,12,5.29
117671,117671,546396,4,4.49
355656,355656,567959,20,4.74
505611,505611,579093,50,4.18
250899,250899,559051,1,4.85
302271,302271,563404,8,4.65
367164,367164,568869,8,4.82
240243,240243,558096,2,5.35
390915,390915,570637,96,4.46
333456,333456,566195,12,5.33
257672,257672,559542,2,4.14
322418,322418,565232,2,4.91
214686,214686,555602,12,3.98
44037,44037,540154,4,4.03
323771,323771,565331,12,4.82
43730,43730,540121,36,5.53
473613,473613,576837,3,5.28
81733,81733,543172,6,4.8
214606,214606,555590,24,5.08
233242,233242,557466,6,5.5
366316,366316,568721,1,4.55
98655,98655,544684,1,4.27
14256,14256,537469,24,4.41
495544,495544,578307,2,4.45
164150,164150,550636,1,4.91
89928,89928,543979,5,5.01
530763,530763,580881,10,5.11
151494,151494,549557,3,5.12
270586,270586,560576,6,4.15
142291,142291,548567,24,4.5
148699,148699,549250,1,5.3
180533,180533,552325,10,4.22
120037,120037,546643,6,5.03
205875,205875,554842,4,4.9
278516,278516,561214,1,3.66
136328,136328,547962,12,4.61
48504,48504,540468,2,4.21
506904,506904,579161,5,4.93
270377,270377,560567,2,5.56
159968,159968,550438,2,4.75
51415,51415,540646,1,5.43
99195,99195,544724,24,5.63
523298,523298,580505,4,4.79
523243,523243,580504,1,4.17
496158,496158,578344,1,5.15
296656,296656,562928,24,5.32
114257,114257,546008,1,5.46
258260,258260,559557,12,4.74
414597,414597,572472,12,5.43
414953,414953,572509,2,4.36
492655,492655,C578144,-3,5.0
353486,353486,567805,2,4.4
393804,393804,570855,12,5.55
425116,425116,573300,1,6.01
247195,247195,558758,1,4.57
515101,515101,579777,2,4.95
302910,302910,563477,1,4.08
12259,12259,537372,2,5.02
262704,262704,559923,1,3.9
206771,206771,554956,3,5.12
168802,168802,551142,4,5.05
519048,519048,580134,24,4.08
72636,72636,542255,6,4.9
472221,472221,576673,4,4.56
449619,449619,575138,1,5.2
230129,230129,557123,10,5.79
67175,67175,541827,1,4.65
370713,370713,569202,6,5.23
132907,132907,547708,288,5.51
214859,214859,555633,2,4.14
111640,111640,545812,12,4.91
162637,162637,550512,1,5.14
379796,379796,569702,1,5.19
531058,531058,580903,1,5.75
137783,137783,548167,4,5.09
37451,37451,539466,20,4.94
386896,386896,570252,6,5.51
441778,441778,574653,10,5.83
136007,136007,547921,12,4.66
512887,512887,579520,1,4.94
137546,137546,548163,3,4.94
451975,451975,575303,1,4.94
52649,52649,540809,24,5.09
502829,502829,578852,1,6.28
509015,509015,579289,1,4.97
520499,520499,580289,1,4.29
452128,452128,575324,12,4.92
354487,354487,567880,6,5.56
117466,117466,546388,2,5.41
130862,130862,547514,6,4.51
163350,163350,550542,2,4.77
223509,223509,556484,6,5.61
363000,363000,568531,18,4.67
390824,390824,570598,4,5.08
159710,159710,C550355,-1,5.3
372032,372032,569230,4,5.32
75095,75095,542541,1,5.65
74391,74391,542423,48,6.05
387885,387885,570404,1,4.08
166269,166269,550911,10,5.34
331867,331867,566041,12,5.42
57019,57019,541129,1,4.77
439487,439487,574475,12,5.11
156005,156005,550035,30,5.86
354906,354906,567901,4,4.91
148824,148824,549257,1,5.22
218836,218836,556072,6,4.93
231974,231974,557295,1,5.79
408411,408411,571937,4,5.59
314512,314512,564642,24,4.29
326085,326085,565472,2,4.39
71772,71772,542208,120,5.2
518876,518876,580126,10,5.12
59586,59586,541302,12,4.14
192953,192953,553490,1,5.56
51054,51054,540639,24,4.97
285126,285126,561894,1,3.65
284499,284499,561874,1,4.91
395517,395517,571035,10,4.8
16226,16226,537645,1,4.62
229097,229097,557012,6,5.33
27614,27614,538566,1,4.89
50198,50198,540550,4,5.87
391352,391352,570671,12,5.63
66065,66065,541711,12,6.32
473517,473517,576837,1,5.22
227603,227603,556886,12,5.61
519285,519285,580138,24,5.64
223754,223754,556490,2,4.69
501345,501345,578827,1,5.84
410947,410947,572185,8,6.01
517847,517847,580094,2,5.48
361008,361008,568322,1,5.02
281265,281265,561515,2,3.93
381362,381362,569862,1,4.35
140903,140903,548490,4,4.8
316629,316629,564755,1,4.89
99097,99097,544695,10,5.46
347371,347371,567300,3,5.13
96303,96303,544484,24,3.66
197973,197973,553946,6,3.8
47408,47408,540414,2,5.87
57957,57957,541219,5,5.76
234383,234383,557514,3,4.58
337900,337900,566482,4,5.27
209460,209460,555242,24,4.61
443820,443820,574711,6,4.85
236565,236565,557762,10,4.8
147665,147665,549128,36,4.93
381089,381089,569846,12,4.43
54121,54121,540856,4,3.81
19310,19310,537852,12,5.28
350920,350920,567656,1,4.86
478090,478090,577078,2,4.64
191314,191314,553350,12,6.06
186972,186972,552894,1,5.06
264853,264853,560125,1,5.23
9003,9003,537160,3,4.31
183504,183504,552662,3,5.08
148153,148153,549185,6,5.89
481466,481466,577358,2,5.21
71331,71331,542115,1,4.91
513196,513196,579539,6,4.33
67321,67321,541830,7,4.83
346744,346744,567200,24,4.5
180344,180344,552315,12,4.26
332974,332974,566164,6,4.19
89545,89545,543909,6,4.82
128285,128285,547251,12,5.89
434009,434009,574022,48,5.09
509728,509728,579399,3,5.35
41955,41955,539958,3,4.47
177510,177510,552108,1,5.16
494740,494740,578270,1,4.38
54482,54482,540953,2,4.1
274297,274297,560895,6,5.26
473396,473396,576832,12,4.58
94246,94246,544339,6,4.6
104073,104073,545105,12,4.45
